 "projUri" , "fileCount" , "size" , "maxCreated" , "maxIdentifier" , "maxModified" , "maxTitle" , "maxFedCreated" , "maxPubStatus" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112807" , "208" , "1532681" , "2014-05-01T00:00:00" , "112807" ,  , "Replication data for: The Future of US Economic Growth" , "2019-10-12T02:24:26.277Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112928" , "15" , "248278" , "2017-12-01T00:00:00" , "112928" ,  , "Replication data for: Fiscal Unions" , "2019-10-12T04:50:33.52Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112766" , "4" , "49823308" , "2014-05-01T00:00:00" , "112766" ,  , "Replication data for: Consumption Inequality over the Last Half Century: Some Evidence Using the New PSID Consumption Measure" , "2019-10-12T02:07:45.107Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112899" , "22" , "102293321" , "2015-09-01T00:00:00" , "112899" ,  , "Replication data for: Education, HIV, and Early Fertility: Experimental Evidence from Kenya" , "2019-10-12T04:08:37.826Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112778" , "4" , "182151" , "2014-05-01T00:00:00" , "112778" ,  , "Replication data for: Estimation of an Education Production Function under Random Assignment with Selection" , "2019-10-12T02:10:24.207Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112887" , "24" , "1641086" , "2015-07-01T00:00:00" , "112887" ,  , "Replication data for: Risk Preferences Are Not Time Preferences: On the Elicitation of Time Preference under Conditions of Risk: Comment" , "2019-10-12T03:54:04.251Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112916" , "30" , "432348" , "2015-08-01T00:00:00" , "112916" ,  , "Replication data for: No Taxation without Information: Deterrence and Self-Enforcement in the Value Added Tax" , "2019-10-12T04:43:56.145Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112904" , "121" , "2462269" , "2018-08-01T00:00:00" , "112904" ,  , "Replication data for: Endogenous Disasters" , "2019-10-12T04:35:37.454Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112851" , "10" , "80335" , "2014-09-01T00:00:00" , "112851" ,  , "Replication data for: How Much Would You Pay to Resolve Long-Run Risk?" , "2019-10-12T02:48:15.04Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112972" , "35" , "15404790" , "2015-08-01T00:00:00" , "112972" ,  , "Replication data for: State Capacity and Economic Development: A Network Approach" , "2019-10-12T06:01:59.68Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112730" , "3" , "62301" , "2014-01-01T00:00:00" , "112730" ,  , "Replication data for: Term Premia and Inflation Uncertainty: Empirical Evidence from an International Panel Dataset: Reply" , "2019-10-12T01:34:17.28Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112960" , "141" , "13527462" , "2018-09-01T00:00:00" , "112960" ,  , "Replication data for: Fiscal Foundations of Inflation: Imperfect Knowledge" , "2019-10-12T05:30:20.782Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112742" , "7" , "2119530" , "2014-03-01T00:00:00" , "112742" ,  , "Replication data for: Does Money Illusion Matter? Reply" , "2019-10-12T01:51:56.662Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112875" , "27" , "56395697" , "2015-01-01T00:00:00" , "112875" ,  , "Replication data for: Institutional Corruption and Election Fraud: Evidence from a Field Experiment in Afghanistan" , "2019-10-12T03:33:32.191Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112754" , "34" , "1601657" , "2014-04-01T00:00:00" , "112754" ,  , "Replication data for: Search, Liquidity, and the Dynamics of House Prices and Construction" , "2019-10-12T02:01:50.353Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112863" , "171" , "96792720" , "2016-03-01T00:00:00" , "112863" ,  , "Replication data for: Firm Dynamics, Job Turnover, and Wage Distributions in an Open Economy" , "2019-10-12T03:14:49.012Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112818" , "4" , "36248" , "2014-05-01T00:00:00" , "112818" ,  , "Replication data for: Why Has US Policy Uncertainty Risen since 1960?" , "2019-10-12T02:31:27.73Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112939" , "106" , "284302" , "2015-07-01T00:00:00" , "112939" ,  , "Replication data for: An Empirical Model of the Medical Match" , "2019-10-12T04:57:37.747Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112777" , "4" , "33146" , "2014-05-01T00:00:00" , "112777" ,  , "Replication data for: Physician Payment Reform and Hospital Referrals" , "2019-10-12T02:10:16.772Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112789" , "49" , "2490129" , "2014-05-01T00:00:00" , "112789" ,  , "Replication data for: Welfare and Trade without Pareto" , "2019-10-12T02:13:02.276Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112898" , "100" , "1420027" , "2015-03-01T00:00:00" , "112898" ,  , "Replication data for: The Cyclicality of Sales, Regular and Effective Prices: Business Cycle and Policy Implications" , "2019-10-12T04:07:17.386Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112903" , "623" , "10334196586" , "2017-11-01T00:00:00" , "112903" ,  , "Replication data for: Gross Worker Flows over the Business Cycle" , "2019-10-12T04:17:44.266Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112806" , "12" , "616863" , "2014-05-01T00:00:00" , "112806" ,  , "Replication data for: Gender and Race Heterogeneity: The Impact of Students with Limited English on Native Students' Performance" , "2019-10-12T02:24:10.344Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112927" , "44" , "1284279" , "2016-08-01T00:00:00" , "112927" ,  , "Replication data for: Evolving Choice Inconsistencies in Choice of Prescription Drug Insurance" , "2019-10-12T04:50:02.163Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112915" , "24" , "385094" , "2016-03-01T00:00:00" , "112915" ,  , "Replication data for: Parameter Learning in General Equilibrium: The Asset Pricing Implications" , "2019-10-12T04:43:34.331Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112862" , "39" , "1342438" , "2015-08-01T00:00:00" , "112862" ,  , "Replication data for: Information Rigidity and the Expectations Formation Process: A Simple Framework and New Facts" , "2019-10-12T03:14:05.488Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112741" , "11" , "1450379" , "2014-03-01T00:00:00" , "112741" ,  , "Replication data for: Does Money Illusion Matter? Comment" , "2019-10-12T01:51:45.277Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112850" , "17" , "505100" , "2014-09-01T00:00:00" , "112850" ,  , "Replication data for: Measuring the Impacts of Teachers II: Teacher Value-Added and Student Outcomes in Adulthood" , "2019-10-12T02:47:59.251Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112971" , "112" , "1040263849" , "2016-11-01T00:00:00" , "112971" ,  , "Replication data for: Medicaid Insurance in Old Age" , "2019-10-12T05:59:22.518Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112753" , "2" , "20991" , "2014-04-01T00:00:00" , "112753" ,  , "Replication data for: Misallocation and Growth" , "2019-10-12T02:01:44.025Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112886" , "4" , "82571" , "2017-02-01T00:00:00" , "112886" ,  , "Replication data for: Cultural Proximity and Loan Outcomes" , "2019-10-12T03:53:55.773Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112765" , "45" , "248061" , "2014-05-01T00:00:00" , "112765" ,  , "Replication data for: Measuring How Fiscal Shocks Affect Durable Spending in Recessions and Expansions" , "2019-10-12T02:07:11.096Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112874" , "93" , "1027101236" , "2016-06-01T00:00:00" , "112874" ,  , "Replication data for: Too-Systemic-to-Fail: What Option Markets Imply about Sector-Wide Government Guarantees" , "2019-10-12T03:31:34.812Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112833" , "17" , "707543" , "2014-07-01T00:00:00" , "112833" ,  , "Replication data for: Importers, Exporters, and Exchange Rate Disconnect" , "2019-10-12T02:38:49.884Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112954" , "47" , "25567622" , "2016-07-01T00:00:00" , "112954" ,  , "Replication data for: The Long-Run Effects of the Scramble for Africa" , "2019-10-12T05:22:40.788Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112821" , "4" , "51748" , "2014-05-01T00:00:00" , "112821" ,  , "Replication data for: Housing Assignment with Restrictions: Theory and Evidence from Stanford University's Campus" , "2019-10-12T02:32:01.536Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112942" , "128" , "10996181" , "2015-06-01T00:00:00" , "112942" ,  , "Replication data for: The Value of Democracy: Evidence from Road Building in Kenya" , "2019-10-12T05:04:53.011Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112857" , "22" , "1579184" , "2019-04-01T00:00:00" , "112857" ,  , "Replication data for: WTO Accession and Performance of Chinese Manufacturing Firms: Corrigendum" , "2019-10-12T02:56:06.136Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112978" , "9" , "7224083" , "2016-11-01T00:00:00" , "112978" ,  , "Replication data for: Leverage and Beliefs: Personal Experience and Risk-Taking in Margin Lending" , "2019-10-12T06:04:56.342Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112736" , "14" , "90050" , "2014-02-01T00:00:00" , "112736" ,  , "Replication data for: Do Consumers Respond to Marginal or Average Price? Evidence from Nonlinear Electricity Pricing" , "2019-10-12T01:48:57.66Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112845" , "45" , "175783991" , "2014-08-01T00:00:00" , "112845" ,  , "Replication data for: Industry Compensation under Relocation Risk: A Firm-Level Analysis of the EU Emissions Trading Scheme" , "2019-10-12T02:46:20.623Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112966" , "4" , "224055" , "2016-12-01T00:00:00" , "112966" ,  , "Replication data for: Understanding the Gains from Wage Flexibility: The Exchange Rate Connection" , "2019-10-12T05:55:26.074Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112748" , "9" , "70156279" , "2014-03-01T00:00:00" , "112748" ,  , "Replication data for: How University Endowments Respond to Financial Market Shocks: Evidence and Implications" , "2019-10-12T01:59:32.042Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112869" , "470" , "1351686" , "2016-02-01T00:00:00" , "112869" ,  , "Replication data for: Redistribution and Social Insurance" , "2019-10-12T03:21:27.933Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112780" , "3" , "1597027" , "2014-05-01T00:00:00" , "112780" ,  , "Replication data for: The Determinants of the Macroeconomic Implications of Aging" , "2019-10-12T02:10:36.591Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112792" , "5" , "305483" , "2014-05-01T00:00:00" , "112792" ,  , "Replication data for: Disability Insurance and Health Insurance Reform: Evidence from Massachusetts" , "2019-10-12T02:14:37.443Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112930" , "22" , "353205" , "2016-04-01T00:00:00" , "112930" ,  , "Replication data for: Bounding the Labor Supply Responses to a Randomized Welfare Experiment: A Revealed Preference Approach" , "2019-10-12T04:54:22.407Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112790" , "60" , "510987" , "2014-05-01T00:00:00" , "112790" ,  , "Replication data for: Inflation Persistence, the NAIRU, and the Great Recession" , "2019-10-12T02:13:40.777Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112909" , "7" , "484769" , "2016-11-01T00:00:00" , "112909" ,  , "Replication data for: Firm Size Distortions and the Productivity Distribution: Evidence from France" , "2019-10-12T04:38:32.76Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112844" , "14" , "46041201" , "2014-08-01T00:00:00" , "112844" ,  , "Replication data for: Isolated Capital Cities, Accountability, and Corruption: Evidence from US States" , "2019-10-12T02:46:01.995Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112965" , "34" , "173461979" , "2016-07-01T00:00:00" , "112965" ,  , "Replication data for: The Surprisingly Swift Decline of US Manufacturing Employment" , "2019-10-12T05:54:51.502Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112832" , "46" , "9011402" , "2014-07-01T00:00:00" , "112832" ,  , "Replication data for: Micro-loans, Insecticide-Treated Bednets, and Malaria: Evidence from a Randomized Controlled Trial in Orissa, India" , "2019-10-12T02:38:14.672Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112953" , "56" , "2280902854" , "2017-11-01T00:00:00" , "112953" ,  , "Replication data for: Do Expiring Budgets Lead to Wasteful Year-End Spending? Evidence from Federal Procurement" , "2019-10-12T05:20:11.989Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112735" , "35" , "1709910" , "2014-02-01T00:00:00" , "112735" ,  , "Replication data for: Market Size, Competition, and the Product Mix of Exporters" , "2019-10-12T01:48:24.494Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112868" , "65" , "1298432" , "2017-08-01T00:00:00" , "112868" ,  , "Replication data for: Clearing Up the Fiscal Multiplier Morass" , "2019-10-12T03:20:21.951Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112747" , "382" , "16680613" , "2014-03-01T00:00:00" , "112747" ,  , "Replication data for: The Economics of Predation: What Drives Pricing When There Is Learning-by-Doing?" , "2019-10-12T01:55:07.944Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112856" , "7" , "4593880" , "2019-04-01T00:00:00" , "112856" ,  , "Replication data for: Public Debt and Low Interest Rates" , "2019-10-12T02:55:56.514Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112977" , "23" , "118167001" , "2017-08-01T00:00:00" , "112977" ,  , "Replication data for: Stock Price Booms and Expected Capital Gains" , "2019-10-12T06:04:28.678Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112759" , "10" , "529044" , "2014-04-01T00:00:00" , "112759" ,  , "Replication data for: Frictionless Technology Diffusion: The Case of Tractors" , "2019-10-12T02:04:01.188Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112791" , "5" , "80111" , "2014-05-01T00:00:00" , "112791" ,  , "Replication data for: The Impact of Medicaid on Labor Market Activity and Program Participation: Evidence from the Oregon Health Insurance Experiment" , "2019-10-12T02:14:28.793Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112820" , "9" , "5083370" , "2014-05-01T00:00:00" , "112820" ,  , "Replication data for: Why Are Power Plants in India Less Efficient Than Power Plants in the United States?" , "2019-10-12T02:31:50.522Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112941" , "143" , "3049854321" , "2017-10-01T00:00:00" , "112941" ,  , "Replication data for: How Local Are Labor Markets? Evidence from a Spatial Job Search Model" , "2019-10-12T05:00:40.491Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112908" , "25" , "776322" , "2015-01-01T00:00:00" , "112908" ,  , "Replication data for: Mergers When Prices Are Negotiated: Evidence from the Hospital Industry" , "2019-10-12T04:38:11.849Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112855" , "77" , "131789930" , "2014-09-01T00:00:00" , "112855" ,  , "Replication data for: Pass-Through of Emissions Costs in Electricity Markets" , "2019-10-12T02:54:49.684Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112976" , "54" , "579172" , "2018-12-01T00:00:00" , "112976" ,  , "Replication data for: Identifying Industry Margins with Price Constraints: Structural Estimation on Pharmaceuticals" , "2019-10-12T06:03:43.555Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112734" , "89" , "1155011897" , "2014-02-01T00:00:00" , "112734" ,  , "Replication data for: Tracing Value-Added and Double Counting in Gross Exports" , "2019-10-12T01:46:10.68Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112843" , "4" , "1214867" , "2014-08-01T00:00:00" , "112843" ,  , "Replication data for: Promotional Reviews: An Empirical Investigation of Online Review Manipulation" , "2019-10-12T02:45:52.846Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112964" , "24" , "39223464" , "2015-08-01T00:00:00" , "112964" ,  , "Replication data for: Evaluating Behaviorally Motivated Policy: Experimental Evidence from the Lightbulb Market" , "2019-10-12T05:54:21.531Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112746" , "97" , "274327" , "2014-03-01T00:00:00" , "112746" ,  , "Replication data for: Do Prices and Attributes Explain International Differences in Food Purchases?" , "2019-10-12T01:53:41.024Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112879" , "19" , "694425546" , "2015-09-01T00:00:00" , "112879" ,  , "Replication data for: Has Consumption Inequality Mirrored Income Inequality?" , "2019-10-12T03:39:53.671Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112758" , "40" , "371558" , "2014-04-01T00:00:00" , "112758" ,  , "Replication data for: Do Physicians' Financial Incentives Affect Medical Treatment and Patient Health?" , "2019-10-12T02:03:28.211Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112867" , "46" , "4057290" , "2016-08-01T00:00:00" , "112867" ,  , "Replication data for: Effects of Deregulation and Consolidation of the Broadcast Television Industry" , "2019-10-12T03:19:44.318Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112831" , "8" , "7384366" , "2014-06-01T00:00:00" , "112831" ,  , "Replication data for: Aid under Fire: Development Projects and Civil Conflict" , "2019-10-12T02:38:03.259Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112952" , "7" , "18725600" , "2015-12-01T00:00:00" , "112952" ,  , "Replication data for: Market Externalities of Large Unemployment Insurance Extension Programs" , "2019-10-12T05:18:02.165Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112940" , "5" , "446907" , "2016-08-01T00:00:00" , "112940" ,  , "Replication data for: Moderating Political Extremism: Single Round versus Runoff Elections under Plurality Rule" , "2019-10-12T04:59:09.416Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112907" , "20" , "76491" , "2015-04-01T00:00:00" , "112907" ,  , "Replication data for: Punishment and Deterrence: Evidence from Drunk Driving" , "2019-10-12T04:37:54.402Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112919" , "68" , "6183786" , "2015-09-01T00:00:00" , "112919" ,  , "Replication data for: Credit Constraints and Growth in a Global Economy" , "2019-10-12T04:46:13.284Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112733" , "846" , "12530585" , "2014-02-01T00:00:00" , "112733" ,  , "Replication data for: Finance and Misallocation: Evidence from Plant-Level Data" , "2019-10-12T01:34:59.546Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112866" , "3" , "108933" , "2015-02-01T00:00:00" , "112866" ,  , "Replication data for: Information Disclosure as a Matching Mechanism: Theory and Evidence from a Field Experiment" , "2019-10-12T03:19:36.329Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112745" , "10" , "105080" , "2014-03-01T00:00:00" , "112745" ,  , "Replication data for: Trade Adjustment and Productivity in Large Crises" , "2019-10-12T01:53:28.674Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112854" , "8" , "2831109621" , "2014-09-01T00:00:00" , "112854" ,  , "Replication data for: Subways, Strikes, and Slowdowns: The Impacts of Public Transit on Traffic Congestion" , "2019-10-12T02:52:24.872Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112975" , "9" , "227325" , "2019-06-01T00:00:00" , "112975" ,  , "Replication data for: A Macroeconomic Model of Price Swings in the Housing Market" , "2019-10-12T06:03:30.913Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112757" , "16" , "82731722" , "2014-04-01T00:00:00" , "112757" ,  , "Replication data for: Bidding for Incomplete Contracts: An Empirical Analysis of Adaptation Costs" , "2019-10-12T02:03:07.368Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112769" , "15" , "77981743" , "2014-05-01T00:00:00" , "112769" ,  , "Replication data for: The Intergenerational Correlation of Consumption Expenditures" , "2019-10-12T02:08:57.066Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112878" , "28" , "848726" , "2015-04-01T00:00:00" , "112878" ,  , "Replication data for: Has the US Finance Industry Become Less Efficient? On the Theory and Measurement of Financial Intermediation" , "2019-10-12T03:39:08.585Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112842" , "55" , "472108" , "2014-08-01T00:00:00" , "112842" ,  , "Replication data for: Ambiguous Business Cycles" , "2019-10-12T02:45:15.114Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112963" , "41" , "413033" , "2016-01-01T00:00:00" , "112963" ,  , "Replication data for: Are Sticky Prices Costly? Evidence from the Stock Market" , "2019-10-12T05:53:45.337Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112830" , "60" , "3083647" , "2014-06-01T00:00:00" , "112830" ,  , "Replication data for: Does Growing Up in a High Crime Neighborhood Affect Youth Criminal Behavior?" , "2019-10-12T02:37:22.515Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112951" , "49" , "16924924" , "2015-03-01T00:00:00" , "112951" ,  , "Replication data for: Measuring Uncertainty" , "2019-10-12T05:17:21.745Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112910" , "32" , "238285" , "2019-01-01T00:00:00" , "112910" ,  , "Replication data for: A Spatial Knowledge Economy" , "2019-10-12T04:38:43.356Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112813" , "3" , "1965237" , "2014-05-01T00:00:00" , "112813" ,  , "Replication data for: Recovery from Financial Crises: Evidence from 100 Episodes" , "2019-10-12T02:30:50.005Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112934" , "20" , "303971" , "2015-12-01T00:00:00" , "112934" ,  , "Replication data for: A Seniority Arrangement for Sovereign Debt" , "2019-10-12T04:55:21.511Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112801" , "7" , "689233183" , "2014-05-01T00:00:00" , "112801" ,  , "Replication data for: The Declining Fortunes of the Young since 2000" , "2019-10-12T02:16:29.867Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112922" , "21" , "25890364" , "2015-06-01T00:00:00" , "112922" ,  , "Replication data for: Clientelism in Indian Villages" , "2019-10-12T04:47:40.548Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112837" , "5" , "480759" , "2014-07-01T00:00:00" , "112837" ,  , "Replication data for: Mafia and Public Spending: Evidence on the Fiscal Multiplier from a Quasi-experiment" , "2019-10-12T02:42:20.515Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112958" , "11" , "6088952" , "2016-10-01T00:00:00" , "112958" ,  , "Replication data for: On the Timing and Pricing of Dividends: Comment" , "2019-10-12T05:28:58.826Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112825" , "53" , "23680368" , "2014-06-01T00:00:00" , "112825" ,  , "Replication data for: US Food Aid and Civil Conflict" , "2019-10-12T02:34:21.744Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112946" , "45" , "1137038" , "2015-01-01T00:00:00" , "112946" ,  , "Replication data for: How Do Voters Respond to Information? Evidence from a Randomized Campaign" , "2019-10-12T05:08:40.38Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112849" , "17" , "505100" , "2014-09-01T00:00:00" , "112849" ,  , "Replication data for: Measuring the Impacts of Teachers I: Evaluating Bias in Teacher Value-Added Estimates" , "2019-10-12T02:47:42.803Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112760" , "3" , "64390" , "2014-04-01T00:00:00" , "112760" ,  , "Replication data for: Knowledge Is (Less) Power: Experimental Evidence from Residential Energy Use" , "2019-10-12T02:04:12.507Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/112893" , "52" , "747845" , "2016-02-01T00:00:00" , "112893" ,  , "Replication data for: Exchange Rates, Interest Rates, and the Risk Premium" , "2019-10-12T03:59:25.439Z" , "PUBLISHED" ,
