 "projUri" , "fileCount" , "size" , "maxCreated" , "maxIdentifier" , "maxModified" , "maxTitle" , "maxFedCreated" , "maxPubStatus" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114654" , "12" , "190528" , "2017-11-01T00:00:00" , "114654" ,  , "Replication data for: Behavioral Responses to Wealth Taxes: Evidence from Sweden" , "2019-10-13T09:11:18.684Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114545" , "686" , "1595513028" , "2009-08-01T00:00:00" , "114545" ,  , "Replication data for: The Paradox of Declining Female Happiness" , "2019-10-13T05:46:42.147Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114666" , "11" , "1419036" , "2017-02-01T00:00:00" , "114666" ,  , "Replication data for: When Labor Disputes Bring Cities to a Standstill: The Impact of Public Transit Strikes on Traffic, Accidents, Air Pollution, and Health" , "2019-10-13T09:19:35.614Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114557" , "9" , "462096" , "2015-02-01T00:00:00" , "114557" ,  , "Replication data for: Using Taxes to Reduce Carbon Dioxide Emissions Rates of New Passenger Vehicles: Evidence from France, Germany, and Sweden" , "2019-10-13T06:21:59.633Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114678" , "5" , "1534698" , "2017-05-01T00:00:00" , "114678" ,  , "Replication data for: When Discounts Raise Costs: The Effect of Copay Coupons on Generic Utilization" , "2019-10-13T09:23:46.142Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114569" , "6" , "4452097" , "2015-08-01T00:00:00" , "114569" ,  , "Replication data for: Housing Vouchers and the Price of Rental Housing" , "2019-10-13T06:33:24.481Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114630" , "8" , "63199" , "2017-05-01T00:00:00" , "114630" ,  , "Replication data for: The Effect of Public Insurance Coverage for Childless Adults on Labor Supply" , "2019-10-13T08:03:36.464Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114521" , "20" , "1441058" , "2019-05-01T00:00:00" , "114521" ,  , "Replication data for: Bringing Satellite-Based Air Quality Estimates Down to Earth" , "2019-10-13T05:37:29.792Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114642" , "66" , "9568390" , "2017-05-01T00:00:00" , "114642" ,  , "Replication data for: Do Output Contractions Cause Investment in Fiscal Capacity?" , "2019-10-13T08:10:26.408Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114400" , "8" , "674686" , "2012-05-01T00:00:00" , "114400" ,  , "Replication data for: Truth in Consequentiality: Theory and Field Evidence on Discrete Choice Experiments" , "2019-10-13T03:22:35.289Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114327" , "11" , "131483" , "2015-11-01T00:00:00" , "114327" ,  , "Replication data for: Market Structure, Reputation, and the Value of Quality Certification" , "2019-10-13T02:25:06.134Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114448" , "797" , "35588466450" , "2018-05-01T00:00:00" , "114448" ,  , "Replication data for: Disability Saliency and Discrimination in Hiring" , "2019-10-13T04:11:17.557Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114315" , "19" , "2593690" , "2009-02-01T00:00:00" , "114315" ,  , "Replication data for: The Geography of Trade in Online Transactions: Evidence from eBay and MercadoLibre" , "2019-10-13T02:10:38.151Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114436" , "6" , "16400056" , "2018-05-01T00:00:00" , "114436" ,  , "Replication data for: What Can Machines Learn, and What Does It Mean for Occupations and the Economy?" , "2019-10-13T03:57:42.859Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114303" , "20" , "335896803" , "2014-07-01T00:00:00" , "114303" ,  , "Replication data for: The Impact of Medical and Nursing Home Expenses on Savings" , "2019-10-13T02:02:38.354Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114424" , "3" , "179801" , "2014-11-01T00:00:00" , "114424" ,  , "Replication data for: Wasteful Sanctions, Underperformance, and Endogenous Supervision" , "2019-10-13T03:49:57.378Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114412" , "9" , "9061904" , "2013-11-01T00:00:00" , "114412" ,  , "Replication data for: Equilibrium Bids in Sponsored Search Auctions: Theory and Evidence" , "2019-10-13T03:36:55.632Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114339" , "69" , "27093020" , "2016-08-01T00:00:00" , "114339" ,  , "Replication data for: Bailouts and the Preservation of Competition: The Case of the Federal Timber Contract Payment Modification Act" , "2019-10-13T02:44:18.337Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114522" , "8" , "302536" , "2019-05-01T00:00:00" , "114522" ,  , "Replication data for: Mastering Panel Metrics: Causal Impact of Democracy on Growth" , "2019-10-13T05:37:50.714Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114643" , "12" , "59049404" , "2018-05-01T00:00:00" , "114643" ,  , "Replication data for: Immigration, Employment Opportunities, and Criminal Behavior" , "2019-10-13T08:11:22.995Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114534" , "2" , "24700" , "2019-05-01T00:00:00" , "114534" ,  , "Replication data for: The Quality of Banks at Stigmatized Lending Facilities" , "2019-10-13T05:39:54.045Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114655" , "118" , "16573434" , "2018-11-01T00:00:00" , "114655" ,  , "Replication data for: A Dynamic Model of Housing Supply" , "2019-10-13T09:11:35.059Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114546" , "4" , "42452" , "2009-08-01T00:00:00" , "114546" ,  , "Replication data for: Crowded Colleges and College Crowd-Out: The Impact of Public Subsidies on the Two-Year College Market" , "2019-10-13T06:00:22.862Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114667" , "33" , "207464" , "2019-02-01T00:00:00" , "114667" ,  , "Replication data for: Physician Beliefs and Patient Preferences: A New Look at Regional Variation in Health Care Spending" , "2019-10-13T09:19:49.974Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114558" , "22" , "52250166" , "2015-08-01T00:00:00" , "114558" ,  , "Replication data for: Return to Treatment in the Formal Health Care Sector: Evidence from Tanzania" , "2019-10-13T06:22:13.049Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114679" , "21" , "238289" , "2017-08-01T00:00:00" , "114679" ,  , "Replication data for: The Effect of Disability Insurance Payments on Beneficiaries' Earnings" , "2019-10-13T09:23:55.388Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114510" , "43" , "1458499" , "2019-05-01T00:00:00" , "114510" ,  , "Replication data for: Spatial Misallocation and Rent Controls" , "2019-10-13T05:33:22.29Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114631" , "6" , "51204504" , "2018-02-01T00:00:00" , "114631" ,  , "Replication data for: Cheating and Incentives: Learning from a Policy Experiment" , "2019-10-13T08:03:48.038Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114740" , "6" , "568633" , "2010-08-01T00:00:00" , "114740" ,  , "Replication data for: Dynamic Commitment and the Soft Budget Constraint: An Empirical Test" , "2019-10-13T10:18:14.581Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114411" , "16" , "6414070" , "2013-11-01T00:00:00" , "114411" ,  , "Replication data for: A Procurement Auction for Toxic Assets with Asymmetric Information" , "2019-10-13T03:36:36.231Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114338" , "4" , "1062210" , "2016-11-01T00:00:00" , "114338" ,  , "Replication data for: Voluntary Contributions and Collective Redistribution" , "2019-10-13T02:44:07.694Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114459" , "2" , "21475" , "2018-05-01T00:00:00" , "114459" ,  , "Replication data for: Global Financial Cycles and the Exchange Rate Regime: A Perspective from Emerging Markets" , "2019-10-13T05:02:41.748Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114326" , "21" , "8042460737" , "2015-04-01T00:00:00" , "114326" ,  , "Replication data for: Quality Disclosure Programs and Internal Organizational Practices: Evidence from Airline Flight Delays" , "2019-10-13T02:17:54.134Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114447" , "7" , "75868" , "2018-05-01T00:00:00" , "114447" ,  , "Replication data for: Misperceptions about Tax Audits" , "2019-10-13T04:01:55.643Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114314" , "6" , "34909151" , "2009-02-01T00:00:00" , "114314" ,  , "Replication data for: Reputational Incentives for Restaurant Hygiene" , "2019-10-13T02:10:28.104Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114435" , "26" , "32898729" , "2018-05-01T00:00:00" , "114435" ,  , "Replication data for: Algorithmic Fairness" , "2019-10-13T03:57:16.108Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114302" , "5" , "346650" , "2014-07-01T00:00:00" , "114302" ,  , "Replication data for: Persistence of Fortune: Accounting for Population Movements, There Was No Post-Columbian Reversal" , "2019-10-13T02:02:22.412Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114423" , "26" , "5333371" , "2014-11-01T00:00:00" , "114423" ,  , "Replication data for: Hypothetical Thinking and Information Extraction in the Laboratory" , "2019-10-13T03:43:36.705Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114555" , "28" , "5304762123" , "2015-08-01T00:00:00" , "114555" ,  , "Replication data for: Did the Americanization Movement Succeed? An Evaluation of the Effect of English-Only and Compulsory Schooling Laws on Immigrants" , "2019-10-13T06:17:14.533Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114676" , "8" , "374993" , "2017-11-01T00:00:00" , "114676" ,  , "Replication data for: Causal Spousal Health Spillover Effects and Implications for Program Evaluation" , "2019-10-13T09:22:53.601Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114567" , "42" , "88861825" , "2016-08-01T00:00:00" , "114567" ,  , "Replication data for: Adaptation to Climate Change: Evidence from US Agriculture" , "2019-10-13T06:25:02.959Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114688" , "3" , "20566" , "2018-02-01T00:00:00" , "114688" ,  , "Replication data for: Moral Suasion and Economic Incentives: Field Experimental Evidence from Energy Demand" , "2019-10-13T09:33:58.923Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114579" , "76" , "163175271" , "2015-08-01T00:00:00" , "114579" ,  , "Replication data for: Turning a Shove into a Nudge? A "Labeled Cash Transfer" for Education" , "2019-10-13T06:48:01.158Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114640" , "4" , "122933" , "2017-11-01T00:00:00" , "114640" ,  , "Replication data for: Trade Agreements and Enforcement: Evidence from WTO Dispute Settlement" , "2019-10-13T08:10:04.351Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114531" , "4" , "126934136" , "2019-05-01T00:00:00" , "114531" ,  , "Replication data for: The Burgeoning Health Care Needs of Aging Prisoners" , "2019-10-13T05:39:28.445Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114652" , "14" , "236724693" , "2016-11-01T00:00:00" , "114652" ,  , "Replication data for: The Effects of Tobacco Control Policies on Tobacco Products, Tar, and Nicotine Purchases among Adults: Evidence from Household Panel Data" , "2019-10-13T09:10:39.656Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114543" , "17" , "345762" , "2009-08-01T00:00:00" , "114543" ,  , "Replication data for: How Do Gasoline Prices Affect Fleet Fuel Economy?" , "2019-10-13T05:45:06.406Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114664" , "6" , "1390281" , "2017-08-01T00:00:00" , "114664" ,  , "Replication data for: The Effects of State Medicaid Expansions for Working-Age Adults on Senior Medicare Beneficiaries" , "2019-10-13T09:19:05.98Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114301" , "13" , "1477432" , "2014-07-01T00:00:00" , "114301" ,  , "Replication data for: Accounting for Crises" , "2019-10-13T02:02:08.933Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114422" , "5" , "634949" , "2014-11-01T00:00:00" , "114422" ,  , "Replication data for: The Control Premium: A Preference for Payoff Autonomy" , "2019-10-13T03:43:25.361Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114410" , "34" , "4083609" , "2013-08-01T00:00:00" , "114410" ,  , "Replication data for: Collusion with Asymmetric Retailers: Evidence from a Gasoline Price-Fixing Case" , "2019-10-13T03:36:06.064Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114349" , "2" , "65074" , "2018-02-01T00:00:00" , "114349" ,  , "Replication data for: Product versus Process: Innovation Strategies of Multiproduct Firms" , "2019-10-13T02:47:54.072Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114337" , "14" , "78936" , "2016-05-01T00:00:00" , "114337" ,  , "Replication data for: Affirmative Action: One Size Does Not Fit All" , "2019-10-13T02:43:54.233Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114458" , "4" , "26162" , "2018-05-01T00:00:00" , "114458" ,  , "Replication data for: Reach for Yield and Fickle Capital Flows" , "2019-10-13T05:02:34.724Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114325" , "9" , "86559" , "2015-11-01T00:00:00" , "114325" ,  , "Replication data for: Uncertainty and Trade Agreements" , "2019-10-13T02:13:49.482Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114446" , "2" , "73258" , "2018-05-01T00:00:00" , "114446" ,  , "Replication data for: Internet Rising, Prices Falling: Measuring Inflation in a World of E-Commerce" , "2019-10-13T04:01:49.236Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114313" , "3" , "2911563" , "2009-02-01T00:00:00" , "114313" ,  , "Replication data for: The Origin of the Winner's Curse: A Laboratory Study" , "2019-10-13T02:10:21.463Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114434" , "52" , "44577501" , "2018-05-01T00:00:00" , "114434" ,  , "Replication data for: Digital Financial Services Go a Long Way: Transaction Costs and Financial Inclusion" , "2019-10-13T03:56:30.891Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114544" , "8" , "341874" , "2009-08-01T00:00:00" , "114544" ,  , "Replication data for: The Divergence of Legal Procedures" , "2019-10-13T05:45:22.651Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114665" , "4" , "105438" , "2018-02-01T00:00:00" , "114665" ,  , "Replication data for: The Effect of Export Promotion on Firm-Level Performance" , "2019-10-13T09:19:21.361Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114556" , "4" , "11951994" , "2015-05-01T00:00:00" , "114556" ,  , "Replication data for: Does Vertical Integration Decrease Prices? Evidence from the Paramount Antitrust Case of 1948" , "2019-10-13T06:21:51.561Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114677" , "38" , "51990666" , "2017-11-01T00:00:00" , "114677" ,  , "Replication data for: Trade Shocks and the Provision of Local Public Goods" , "2019-10-13T09:23:05.805Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114568" , "78" , "6243918640" , "2015-11-01T00:00:00" , "114568" ,  , "Replication data for: The Best of Times, the Worst of Times: Understanding Pro-cyclical Mortality" , "2019-10-13T06:27:22.543Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114689" , "38" , "410816263" , "2018-02-01T00:00:00" , "114689" ,  , "Replication data for: The Effect of Prescription Drug Monitoring Programs on Opioid Utilization in Medicare" , "2019-10-13T09:34:16.771Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114520" , "7" , "384425489" , "2019-05-01T00:00:00" , "114520" ,  , "Replication data for: Discrimination in Ambient Air Pollution Monitoring?" , "2019-10-13T05:37:03.006Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114641" , "8" , "4750316" , "2016-11-01T00:00:00" , "114641" ,  , "Replication data for: Resource Constraints and the Criminal Justice System: Evidence from Judicial Vacancies" , "2019-10-13T08:10:12.658Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114532" , "3" , "147521" , "2019-05-01T00:00:00" , "114532" ,  , "Replication data for: Examining Medicaid Expansion and the Treatment of Substance Use Disorders" , "2019-10-13T05:39:42.58Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114653" , "8" , "122582" , "2017-05-01T00:00:00" , "114653" ,  , "Replication data for: Can Hiring Quotas Work? The Effect of the Nitaqat Program on the Saudi Private Sector" , "2019-10-13T09:11:07.307Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114308" , "191" , "3858909" , "2014-10-01T00:00:00" , "114308" ,  , "Replication data for: Welfare Reversals in a Monetary Union" , "2019-10-13T02:04:37.456Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114429" , "2" , "16125" , "2018-05-01T00:00:00" , "114429" ,  , "Replication data for: Intergenerational Effects of Incarceration" , "2019-10-13T03:55:07.402Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114417" , "9" , "1109012" , "2014-05-01T00:00:00" , "114417" ,  , "Replication data for: Communication, Renegotiation, and the Scope for Collusion" , "2019-10-13T03:42:05.798Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114405" , "3" , "70134" , "2013-05-01T00:00:00" , "114405" ,  , "Replication data for: Testing for Factor Price Equality with Unobserved Differences in Factor Quality or Productivity" , "2019-10-13T03:26:59.645Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114537" , "63" , "353885" , "2009-02-01T00:00:00" , "114537" ,  , "Replication data for: An Empirical Framework for Large-Scale Policy Analysis, with an Application to School Finance Reform in Michigan" , "2019-10-13T05:40:23.818Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114658" , "20" , "1075889092" , "2018-05-01T00:00:00" , "114658" ,  , "Replication data for: The Fall of Coal: Joint Impacts of Fuel Prices and Renewables on Generation and Emissions" , "2019-10-13T09:14:18.537Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114549" , "23" , "273407322" , "2015-02-01T00:00:00" , "114549" ,  , "Replication data for: New Estimates of the Value of a Statistical Life Using Air Bag Regulations as a Quasi-experiment" , "2019-10-13T06:03:19.56Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114610" , "10" , "3160390362" , "2016-05-01T00:00:00" , "114610" ,  , "Replication data for: Corruption in Procurement and the Political Cycle in Tunneling: Evidence from Financial Transactions Data" , "2019-10-13T07:27:28.988Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114501" , "4" , "59935" , "2019-05-01T00:00:00" , "114501" ,  , "Replication data for: The Impact of Big Data on Firm Performance: An Empirical Investigation" , "2019-10-13T05:31:27.559Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114622" , "6" , "135876" , "2016-05-01T00:00:00" , "114622" ,  , "Replication data for: Controlling Health Care Costs through Limited Network Insurance Plans: Evidence from Massachusetts State Employees" , "2019-10-13T07:35:55.002Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114731" , "11" , "183847" , "2010-05-01T00:00:00" , "114731" ,  , "Replication data for: The First of the Month Effect: Consumer Behavior and Store Responses" , "2019-10-13T10:15:38.396Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114513" , "2" , "69904" , "2019-05-01T00:00:00" , "114513" ,  , "Replication data for: The Evolution of the Online Platform Economy: Evidence from Five Years of Banking Data" , "2019-10-13T05:34:30.779Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114634" , "5" , "145896" , "2016-08-01T00:00:00" , "114634" ,  , "Replication data for: Extrinsic and Intrinsic Motivations for Tax Compliance: Evidence from a Field Experiment in Germany" , "2019-10-13T08:05:44.991Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114525" , "4" , "5693084" , "2019-05-01T00:00:00" , "114525" ,  , "Replication data for: The Gender Socialization of Children Growing Up in Nontraditional Families" , "2019-10-13T05:38:33.495Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114646" , "45" , "343131482" , "2019-05-01T00:00:00" , "114646" ,  , "Replication data for: Are Local Tax Rates Strategic Complements or Strategic Substitutes?" , "2019-10-13T09:06:38.776Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114404" , "5" , "5845208" , "2013-02-01T00:00:00" , "114404" ,  , "Replication data for: Decentralized Deterrence, with an Application to Labor Tax Auditing" , "2019-10-13T03:26:51.239Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114319" , "74" , "1038717" , "2015-04-01T00:00:00" , "114319" ,  , "Replication data for: Affiliation and Entry in First-Price Auctions with Heterogeneous Bidders: An Analysis of Merger Effects" , "2019-10-13T02:11:34.282Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114307" , "48" , "1432757" , "2014-10-01T00:00:00" , "114307" ,  , "Replication data for: Medium Term Business Cycles in Developing Countries" , "2019-10-13T02:03:50.632Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114428" , "8" , "1650259" , "2018-05-01T00:00:00" , "114428" ,  , "Replication data for: Reconciling Results on Racial Differences in Police Shootings" , "2019-10-13T03:54:55.882Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114416" , "9" , "122947" , "2014-02-01T00:00:00" , "114416" ,  , "Replication data for: Detection, Identification, and Estimation of Loss Aversion: Evidence from an Auction Experiment" , "2019-10-13T03:41:55.024Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114526" , "4" , "504609" , "2019-05-01T00:00:00" , "114526" ,  , "Replication data for: Child Penalties across Countries: Evidence and Explanations" , "2019-10-13T05:38:41.109Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114647" , "62" , "109764" , "2017-11-01T00:00:00" , "114647" ,  , "Replication data for: Power to Choose? An Analysis of Consumer Inertia in the Residential Electricity Market" , "2019-10-13T09:07:45.492Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114538" , "2" , "24323" , "2009-02-01T00:00:00" , "114538" ,  , "Replication data for: Domestic Effects of the Foreign Activities of US Multinationals" , "2019-10-13T05:41:07.439Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114659" , "77" , "15980713" , "2019-02-01T00:00:00" , "114659" ,  , "Replication data for: Best Prices: Price Discrimination and Consumer Substitution" , "2019-10-13T09:15:38.239Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114720" , "10" , "290230" , "2019-02-01T00:00:00" , "114720" ,  , "Replication data for: The Long-Run Impacts of Financial Aid: Evidence from California's Cal Grant" , "2019-10-13T10:05:57.401Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114732" , "5" , "952254" , "2010-05-01T00:00:00" , "114732" ,  , "Replication data for: Child Benefit Support and Method of Payment: Evidence from a Randomized Experiment in Belgium" , "2019-10-13T10:16:01.838Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114611" , "6" , "667608" , "2016-11-01T00:00:00" , "114611" ,  , "Replication data for: Political Economy of Redistribution in the United States in the Aftermath of World War II--Evidence and Theory" , "2019-10-13T07:30:13.699Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114502" , "11" , "5794115" , "2019-05-01T00:00:00" , "114502" ,  , "Replication data for: The Rise of the Dollar and Fall of the Euro as International Currencies" , "2019-10-13T05:31:36.49Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114623" , "76" , "9144648959" , "2016-05-01T00:00:00" , "114623" ,  , "Replication data for: Do Cash Transfers Improve Birth Outcomes? Evidence from Matched Vital Statistics, Program, and Social Security Data" , "2019-10-13T07:38:12.392Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114514" , "3" , "124110" , "2019-05-01T00:00:00" , "114514" ,  , "Replication data for: Profit Shifting in a Globalized World" , "2019-10-13T05:34:36.456Z" , "PUBLISHED" ,
 "https://fedora.prod.icpsr.umich.edu/fedora/rest/openicpsr/114635" , "8" , "51973" , "2016-08-01T00:00:00" , "114635" ,  , "Replication data for: Particulate Pollution and the Productivity of Pear Packers" , "2019-10-13T08:05:54.145Z" , "PUBLISHED" ,
